                  epoch,        train/giou_loss,         train/cls_loss,          train/l1_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),          val/giou_loss,           val/cls_loss,            val/l1_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1167,                 1.1648,                 1.1705,                0.00189,                0.56716,                0.01906,                0.00523,                 1.0514,                0.93564,                 1.0081,               0.093806,                6.2e-06,                6.2e-06
                      2,                 1.0977,                0.68046,                 1.1301,                0.00406,                0.45274,                0.02081,                0.00541,                 1.0893,                 12.532,                 1.0478,               0.087562,              1.245e-05,              1.245e-05
                      3,                 1.1557,                0.59126,                 1.2643,                0.10384,                0.26866,                0.13163,                0.03882,                 1.0093,                0.81333,                0.99598,               0.081319,               1.87e-05,               1.87e-05
                      4,                 1.1192,                0.55582,                  1.184,                0.16587,                0.21393,                0.11732,                0.02703,                  1.079,                 1.1053,                 1.0397,               0.075075,              2.495e-05,              2.495e-05
                      5,                 1.1462,                0.54375,                 1.2251,                0.17928,                0.20398,                0.10838,                0.02609,                 1.0505,                 0.7082,                 1.0026,               0.068831,               3.12e-05,               3.12e-05
                      6,                 1.1213,                 0.5219,                 1.2146,                0.08939,                0.05473,                0.02625,                0.00412,                 1.2619,                0.57602,                 1.2364,               0.062587,              3.745e-05,              3.745e-05
                      7,                 1.1278,                0.53008,                 1.1919,                0.37259,                0.33831,                0.27151,                0.08208,                 1.0156,                0.60174,                 1.0092,               0.056344,               4.37e-05,               4.37e-05
                      8,                 1.1276,                0.48095,                 1.2245,                0.42776,                0.34826,                0.29277,                0.08363,                 1.0357,                0.60606,                 1.0443,                 0.0501,              4.995e-05,              4.995e-05
                      9,                 1.1355,                 0.4548,                 1.2457,                0.56338,                0.33382,                0.34509,                0.09512,                  1.057,                0.53188,                 1.0538,               0.043856,               5.62e-05,               5.62e-05
                     10,                 1.1477,                0.42803,                 1.2314,                0.35793,                0.18905,                0.14621,                0.03893,                 1.1306,                0.59428,                 1.0992,               0.037612,              6.245e-05,              6.245e-05
                     11,                 1.1263,                0.43355,                  1.228,                0.59708,                0.42786,                0.41106,                0.12297,                 1.0388,                0.50014,                 1.0991,               0.031369,               6.87e-05,               6.87e-05
                     12,                 1.1299,                0.40781,                 1.1886,                0.48496,                0.35323,                0.31204,                0.07979,                 1.1183,                0.50019,                 1.1116,               0.025125,              7.495e-05,              7.495e-05
                     13,                 1.1198,                0.40322,                 1.1815,                0.54996,                0.35821,                0.31657,                0.09586,                  1.137,                 0.3678,                 1.1433,               0.018881,               8.12e-05,               8.12e-05
                     14,                 1.1464,                0.37788,                 1.2095,                0.61854,                0.45176,                0.38502,                0.13128,                 1.0369,                0.48611,                 1.0562,               0.012637,              8.745e-05,              8.745e-05
                     15,                 1.1141,                0.40883,                 1.1583,                0.63889,                0.44012,                0.40595,                0.12438,                 1.0456,                0.42909,                  1.041,              0.0063937,               9.37e-05,               9.37e-05
                     16,                 1.0299,                0.46255,                 1.0366,                 0.7518,                0.64179,                0.66306,                0.19389,                0.88155,                0.53514,                0.73754,             0.00014995,              9.995e-05,              9.995e-05
                     17,                0.78607,                0.58111,                0.66132,                0.72275,                0.75124,                0.76114,                0.24155,                0.77869,                0.58898,                0.54916,                 0.0001,                 0.0001,                 0.0001
                     18,                0.71926,                0.60831,                0.53608,                0.83198,                 0.7637,                0.84136,                0.37063,                0.66492,                0.57272,                0.45492,                 0.0001,                 0.0001,                 0.0001
                     19,                0.70449,                0.56232,                0.53822,                0.86162,                0.77445,                0.83593,                0.44588,                0.57213,                0.64218,                 0.4049,                 0.0001,                 0.0001,                 0.0001
                     20,                0.60537,                0.58907,                0.44325,                0.88878,                0.81592,                0.88666,                0.45561,                 0.6469,                0.55763,                 0.3888,                 0.0001,                 0.0001,                 0.0001
                     21,                 0.5855,                0.53512,                0.42797,                0.85248,                0.83085,                0.85701,                0.44458,                0.59389,                0.54739,                0.44704,                 0.0001,                 0.0001,                 0.0001
                     22,                0.51625,                0.56615,                0.36098,                0.93142,                0.87841,                0.91463,                0.59096,                0.48994,                 0.4918,                0.30222,                 0.0001,                 0.0001,                 0.0001
                     23,                0.51025,                0.55138,                0.34022,                0.90621,                0.89552,                0.91658,                0.55768,                0.55216,                0.47943,                0.35826,                 0.0001,                 0.0001,                 0.0001
                     24,                0.50596,                0.50827,                0.35798,                0.93279,                0.89768,                0.92655,                0.56096,                0.52058,                0.48822,                0.34688,                 0.0001,                 0.0001,                 0.0001
                     25,                0.51327,                0.50961,                0.36675,                0.92309,                 0.8408,                0.91508,                0.57428,                0.45653,                0.54126,                0.27175,                 0.0001,                 0.0001,                 0.0001
                     26,                 0.4725,                0.53442,                0.33919,                0.92624,                0.89552,                0.91344,                0.59313,                0.46809,                0.51543,                0.30727,                 0.0001,                 0.0001,                 0.0001
                     27,                 0.4825,                0.48191,                0.34331,                0.92684,                0.88236,                0.92756,                0.62604,                0.44339,                0.47738,                0.27509,                 0.0001,                 0.0001,                 0.0001
                     28,                0.46231,                 0.4928,                0.30919,                0.92432,                0.91148,                0.93148,                0.63042,                0.44939,                0.46285,                0.27229,                 0.0001,                 0.0001,                 0.0001
                     29,                0.46798,                0.51254,                 0.3083,                0.93893,                0.91784,                 0.9311,                0.64614,                0.42845,                0.45896,                0.27974,                 0.0001,                 0.0001,                 0.0001
                     30,                0.45838,                0.49554,                0.31485,                0.92727,                 0.9005,                0.92024,                0.63052,                0.44242,                 0.4762,                0.28946,                 0.0001,                 0.0001,                 0.0001
                     31,                0.42785,                0.48482,                0.29448,                0.90125,                0.89055,                 0.9172,                 0.6582,                0.42799,                0.45084,                0.27439,                 0.0001,                 0.0001,                 0.0001
                     32,                0.42681,                0.47583,                0.29215,                0.93918,                0.91542,                 0.9302,                0.65947,                  0.396,                0.46489,                0.23917,                 0.0001,                 0.0001,                 0.0001
                     33,                0.42444,                0.46875,                0.29415,                0.94229,                0.92537,                0.94595,                 0.6954,                 0.3915,                0.41507,                0.23553,                 0.0001,                 0.0001,                 0.0001
                     34,                0.41145,                0.46453,                0.28417,                0.94814,                0.90952,                0.93202,                0.66325,                0.41445,                0.43758,                0.25972,                 0.0001,                 0.0001,                 0.0001
                     35,                0.40697,                0.45974,                0.28069,                0.92417,                0.93035,                0.93566,                0.66476,                0.42724,                0.39772,                0.28043,                 0.0001,                 0.0001,                 0.0001
                     36,                0.42121,                0.44392,                0.31334,                0.95401,                0.92893,                0.93974,                0.66952,                0.41764,                0.40087,                0.27217,                 0.0001,                 0.0001,                 0.0001
                     37,                0.40529,                0.45913,                0.26881,                 0.9332,                 0.9035,                0.92741,                0.67073,                 0.4084,                0.43346,                0.26146,                 0.0001,                 0.0001,                 0.0001
                     38,                0.39918,                0.43363,                0.27554,                0.95301,                0.90814,                0.93165,                  0.692,                0.38993,                0.41973,                0.23636,                 0.0001,                 0.0001,                 0.0001
                     39,                0.38955,                0.44709,                0.27287,                0.94551,                0.90547,                0.92628,                0.69151,                0.40576,                0.40306,                0.25847,                 0.0001,                 0.0001,                 0.0001
                     40,                0.37919,                 0.4246,                0.27033,                0.94598,                 0.9204,                0.94357,                0.69842,                0.38252,                0.40633,                0.23971,                 0.0001,                 0.0001,                 0.0001
                     41,                0.39504,                0.45702,                 0.2677,                 0.9405,                0.94369,                0.95626,                 0.7011,                0.38495,                0.37847,                 0.2298,                 0.0001,                 0.0001,                 0.0001
                     42,                0.38976,                0.43911,                0.25474,                 0.9385,                0.91104,                0.94325,                0.67126,                0.37979,                0.45574,                0.25566,                 0.0001,                 0.0001,                 0.0001
                     43,                0.37358,                0.44921,                0.24779,                0.94524,                0.94462,                0.94235,                0.68967,                0.40199,                0.42382,                0.24413,                 0.0001,                 0.0001,                 0.0001
                     44,                 0.3774,                0.41941,                0.24631,                0.94819,                 0.9105,                0.94739,                 0.7002,                 0.3892,                0.42251,                0.24082,                 0.0001,                 0.0001,                 0.0001
                     45,                0.36608,                0.42485,                0.25751,                0.95817,                0.91171,                 0.9433,                0.71517,                0.38172,                0.39842,                 0.2268,                 0.0001,                 0.0001,                 0.0001
                     46,                0.37716,                0.42792,                0.27242,                 0.9426,                0.92537,                0.94281,                0.70167,                0.36644,                0.42124,                0.22665,                 0.0001,                 0.0001,                 0.0001
                     47,                0.35257,                0.42778,                0.24877,                0.94844,                0.93035,                0.94792,                0.70946,                0.37991,                0.41037,                0.22562,                 0.0001,                 0.0001,                 0.0001
                     48,                0.37571,                0.41542,                0.25923,                 0.9396,                0.93035,                0.93211,                0.70192,                0.38624,                0.40293,                0.22933,                 0.0001,                 0.0001,                 0.0001
                     49,                0.35796,                0.42829,                0.23213,                 0.9339,                0.92537,                0.94657,                0.71508,                0.36265,                0.40795,                0.20795,                 0.0001,                 0.0001,                 0.0001
                     50,                0.34797,                0.45101,                0.23412,                0.93877,                0.91527,                0.93938,                0.71217,                0.36783,                0.41722,                0.21859,                 0.0001,                 0.0001,                 0.0001
                     51,                0.35387,                0.43591,                0.22665,                0.93548,                0.93783,                0.94796,                0.72065,                0.35207,                0.40091,                0.20925,                 0.0001,                 0.0001,                 0.0001
                     52,                0.33918,                0.43559,                 0.2214,                0.93888,                 0.9403,                0.94424,                 0.7215,                0.36905,                0.40405,                0.21731,                 0.0001,                 0.0001,                 0.0001
                     53,                 0.3543,                0.41551,                0.24598,                  0.953,                0.90788,                0.94484,                0.71644,                0.34804,                0.41501,                0.20902,                 0.0001,                 0.0001,                 0.0001
                     54,                 0.3464,                0.42449,                0.24075,                0.93017,                0.92781,                0.94658,                0.71688,                0.36267,                0.41482,                0.21923,                 0.0001,                 0.0001,                 0.0001
                     55,                0.34725,                0.39981,                0.24303,                0.93597,                0.94542,                0.95285,                0.72312,                0.37095,                0.38607,                0.22337,                 0.0001,                 0.0001,                 0.0001
                     56,                0.34529,                0.40095,                0.23713,                0.94483,                0.93732,                0.94423,                0.71742,                0.35897,                0.42351,                0.20873,                 0.0001,                 0.0001,                 0.0001
                     57,                0.33355,                 0.4016,                0.22348,                0.93996,                 0.9403,                0.94362,                0.71723,                0.36859,                0.37755,                0.22662,                 0.0001,                 0.0001,                 0.0001
                     58,                0.33979,                0.41818,                0.22619,                0.93352,                 0.9403,                 0.9459,                0.72306,                0.35741,                0.40174,                0.21958,                 0.0001,                 0.0001,                 0.0001
                     59,                0.34233,                  0.414,                0.22699,                0.94966,                0.93863,                0.94935,                0.72279,                0.37825,                0.36473,                 0.2232,                 0.0001,                 0.0001,                 0.0001
                     60,                0.34627,                0.41601,                0.24015,                0.93416,                 0.9403,                0.95317,                0.73325,                 0.3518,                0.40691,                0.20081,                 0.0001,                 0.0001,                 0.0001
                     61,                0.33449,                0.39176,                0.23121,                0.94006,                0.94527,                0.94412,                0.73315,                0.35735,                0.36889,                0.22513,                 0.0001,                 0.0001,                 0.0001
                     62,                0.34372,                0.40308,                0.22517,                0.93882,                0.95025,                0.94864,                0.72662,                0.36587,                0.38038,                0.21664,                 0.0001,                 0.0001,                 0.0001
                     63,                0.33955,                0.39586,                0.21953,                0.91982,                 0.9403,                0.93541,                0.72245,                0.35216,                0.39653,                0.21099,                 0.0001,                 0.0001,                 0.0001
                     64,                0.32634,                 0.4144,                0.21868,                0.94893,                0.95025,                0.94902,                0.73234,                0.34901,                0.36871,                0.20718,                 0.0001,                 0.0001,                 0.0001
                     65,                0.33152,                 0.4234,                0.22219,                0.93067,                0.93035,                0.93539,                 0.7215,                0.35687,                0.39925,                0.21471,                 0.0001,                 0.0001,                 0.0001
                     66,                0.34951,                 0.4345,                 0.2287,                0.93986,                0.93035,                0.94408,                  0.734,                0.35377,                0.38675,                0.21027,                 0.0001,                 0.0001,                 0.0001
                     67,                0.32395,                0.43559,                0.21153,                0.93903,                 0.9403,                 0.9481,                0.73323,                 0.3499,                0.38567,                0.20899,                 0.0001,                 0.0001,                 0.0001
                     68,                0.33054,                0.40621,                0.21105,                0.93061,                0.95025,                0.94808,                0.73332,                0.35277,                0.39103,                0.20679,                 0.0001,                 0.0001,                 0.0001
                     69,                0.33765,                0.38562,                0.22309,                0.94406,                 0.9403,                0.95128,                0.73231,                0.35304,                0.38741,                0.20996,                 0.0001,                 0.0001,                 0.0001
                     70,                0.33338,                0.38092,                 0.2282,                0.94939,                0.95025,                0.94792,                0.73043,                0.35067,                0.37488,                0.21167,                 0.0001,                 0.0001,                 0.0001
                     71,                0.33554,                0.38978,                0.22156,                 0.9452,                0.94398,                 0.9389,                0.71597,                0.36928,                0.36668,                0.22541,                 0.0001,                 0.0001,                 0.0001
                     72,                0.31799,                0.39015,                 0.2094,                0.93508,                 0.9403,                0.93633,                0.71657,                0.35084,                0.39965,                 0.2109,                 0.0001,                 0.0001,                 0.0001
                     73,                0.32972,                0.40628,                0.22962,                0.94424,                0.92678,                0.93783,                 0.7249,                0.36478,                 0.3837,                0.22071,                 0.0001,                 0.0001,                 0.0001
                     74,                0.32975,                0.39104,                0.23283,                0.93567,                0.93035,                0.94618,                0.73698,                0.35542,                0.38518,                0.20954,                 0.0001,                 0.0001,                 0.0001
                     75,                0.31927,                0.40786,                0.20707,                0.94983,                0.94527,                0.94874,                0.74376,                0.34908,                0.36723,                0.20341,                 0.0001,                 0.0001,                 0.0001
                     76,                0.32583,                0.38313,                0.20874,                0.93065,                0.94527,                0.95137,                0.73899,                0.34078,                0.38428,                0.20043,                 0.0001,                 0.0001,                 0.0001
                     77,                0.32007,                0.39595,                0.20597,                0.93162,                0.94902,                0.94886,                0.73174,                0.35936,                 0.3572,                0.21735,                 0.0001,                 0.0001,                 0.0001
                     78,                0.31589,                0.37546,                0.21323,                0.93504,                0.94527,                0.94725,                0.72937,                 0.3612,                0.37069,                0.21258,                 0.0001,                 0.0001,                 0.0001
                     79,                0.31944,                0.37866,                0.20765,                0.94756,                0.95025,                0.94373,                0.72793,                0.36945,                0.36553,                0.21626,                 0.0001,                 0.0001,                 0.0001
                     80,                0.31667,                0.37542,                0.21707,                0.94465,                0.94527,                0.94564,                0.73647,                0.35975,                0.36787,                0.20962,                 0.0001,                 0.0001,                 0.0001
                     81,                0.31166,                 0.3784,                0.21118,                0.93454,                0.94527,                0.94441,                0.73228,                   0.36,                0.37315,                0.21431,                 0.0001,                 0.0001,                 0.0001
                     82,                0.32039,                0.37541,                 0.2165,                0.94396,                0.94527,                0.94212,                0.73188,                0.35189,                0.36822,                0.21163,                 0.0001,                 0.0001,                 0.0001
                     83,                0.30446,                0.38859,                 0.1961,                0.92526,                 0.9403,                0.93893,                0.72207,                0.35888,                0.38853,                0.21684,                 0.0001,                 0.0001,                 0.0001
                     84,                  0.315,                0.37388,                0.20319,                0.93524,                0.93411,                0.93727,                0.72032,                0.35017,                  0.395,                 0.2111,                 0.0001,                 0.0001,                 0.0001
                     85,                0.31062,                0.38441,                0.19881,                0.92964,                0.93532,                0.93681,                0.72979,                0.35125,                0.37741,                  0.216,                 0.0001,                 0.0001,                 0.0001
                     86,                 0.3054,                0.38843,                0.20169,                0.93601,                0.94598,                 0.9468,                0.73404,                0.34571,                0.38623,                0.20659,                 0.0001,                 0.0001,                 0.0001
                     87,                0.31219,                0.39609,                0.19712,                0.94511,                0.94238,                0.94413,                0.73838,                0.35859,                0.36649,                0.21686,                 0.0001,                 0.0001,                 0.0001
                     88,                0.31024,                0.38015,                0.20079,                0.94872,                0.95025,                0.94266,                0.73464,                0.36825,                0.35051,                0.22589,                 0.0001,                 0.0001,                 0.0001
                     89,                0.31112,                0.39858,                0.21233,                0.94434,                0.94527,                0.94185,                0.73238,                0.36946,                 0.3508,                0.22512,                 0.0001,                 0.0001,                 0.0001
                     90,                0.29619,                0.39839,                0.19723,                0.93991,                0.95025,                0.94319,                0.73424,                0.35926,                0.36562,                0.21347,                 0.0001,                 0.0001,                 0.0001
                     91,                0.30924,                0.37387,                0.20545,                0.95013,                0.95025,                0.94354,                 0.7332,                0.35967,                0.36223,                0.21431,                 0.0001,                 0.0001,                 0.0001
                     92,                0.29658,                0.37668,                0.19435,                0.94526,                0.94504,                0.94294,                0.73258,                0.35838,                0.37206,                0.21596,                 0.0001,                 0.0001,                 0.0001
                     93,                0.29689,                0.39785,                0.18769,                0.93487,                 0.9403,                0.94121,                0.73155,                 0.3565,                0.39193,                0.21115,                 0.0001,                 0.0001,                 0.0001
                     94,                 0.2991,                0.37859,                0.20362,                0.94041,                0.94527,                0.94208,                0.73937,                0.35636,                0.37985,                0.21117,                 0.0001,                 0.0001,                 0.0001
                     95,                0.28478,                0.39406,                 0.1773,                0.93526,                0.94527,                0.94435,                0.73562,                0.36301,                0.37767,                0.21629,                 0.0001,                 0.0001,                 0.0001
                     96,                0.30873,                 0.3905,                0.20486,                0.94524,                0.95025,                 0.9469,                0.73416,                0.36394,                 0.3675,                0.21562,                 0.0001,                 0.0001,                 0.0001
                     97,                  0.292,                0.37498,                0.18991,                0.95021,                0.94954,                0.94941,                0.74249,                0.35826,                0.36244,                 0.2082,                 0.0001,                 0.0001,                 0.0001
                     98,                  0.305,                0.37001,                0.19777,                0.93708,                0.95025,                0.94871,                0.74052,                 0.3612,                0.37134,                 0.2118,                 0.0001,                 0.0001,                 0.0001
                     99,                0.30352,                0.38885,                 0.1996,                0.92691,                0.94642,                0.94651,                0.73968,                0.35081,                0.38478,                0.20606,                 0.0001,                 0.0001,                 0.0001
                    100,                0.28671,                0.39722,                0.17611,                0.94405,                0.94527,                0.94208,                0.73471,                0.35494,                0.37886,                0.20904,                 0.0001,                 0.0001,                 0.0001
